"Copper Creek Coffee","3315 W Carefree Cir","Colorado Springs","CO",80917,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Cordova Cooks Presents","28 E Rio Grande St","Colorado Springs","CO",80903,"El Paso","Female",2147483647,,"Maurcedes Cordova","Owner",,3,118800,"Eating and Drinking Establishm",23,"Eating Places",
"Cordovas Cooks","28 E Rio Grande St","Colorado Springs","CO",80903,"El Paso",,2147483647,,"Maurcedes Cordova","Owner",,2,52470,"Eating and Drinking Establishm",23,"Eating Places",
"Corner Cafe","7 E Vermijo Ave","Colorado Springs","CO",80903,"El Paso","Male",2147483647,,"Bob Smoot","Owner",,9,396000,"Eating and Drinking Establishm",23,"Eating Places",
"Country Buffet","751 N Academy Blvd","Colorado Springs","CO",80909,"El Paso",,2147483647,7195741446,"Terry Meinhardt","Manager","www.buffets.com",0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Country Buffet","7665 N Academy Blvd","Colorado Springs","CO",80920,"El Paso","male",2147483647,,"John Fulmer","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Country Kitchen","4765 Michael Pl","Colorado Springs","CO",80918,"El Paso","male",2147483647,,"Donald Bowen","Owner",,36,816000,"Eating and Drinking Establishm",23,"Eating Places",
"Country Store Vending","250 Peterson Blvd Peterso Peterson Afb","Colorado Springs","CO",80914,"El Paso","male",2147483647,,"Kevin Warley","Chief Executive Officer",,19,408000,"Eating and Drinking Establishm",23,"Eating Places",
"Cowboy Cafe","6750 Shoup Rd","Colorado Springs","CO",80908,"El Paso","Male",2147483647,,"Jeremy Diggigens","Owner",,11,475200,"Eating and Drinking Establishm",23,"Eating Places",
"Cracker Barrel","8355 Razorback Rd","Colorado Springs","CO",80920,"El Paso","male",2147483647,,"Jeff Lincoln","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Cracker Barrel Old Country Str","8355 Razorback Rd","Colorado Springs","CO",80920,"El Paso","Male",2147483647,7192608854,"Robert Johnstone","Manager","www.crackerbarrel.com",91,3648000,"Eating and Drinking Establishm",23,"Eating Places","privacy@crackerbarrel.com"
"Crackers Catering","6760 N Academy Blvd","Colorado Springs","CO",80918,"El Paso","Male",2147483647,7195914549,"Wayne R Mc Bride","Owner",,5,237600,"Eating and Drinking Establishm",23,"Eating Places",
"Crafty Dragon Beads","19910 Elk Creek Dr E","Colorado Springs","CO",80908,"El Paso",,2147483647,,"Robin Chambers","Member",,5,126100,"Eating and Drinking Establishm",23,"Eating Places",
"Cravings Catering & Special","1705 S 8th St","Colorado Springs","CO",80906,"El Paso","Female",2147483647,7196354653,"Kathy Dreiling","Owner","www.cravingscatering.com",30,1227600,"Eating and Drinking Establishm",23,"Eating Places","purljazz@yahoo.com"
"Culver's Of Colorado Springs","2925 New Crt Pt","Colorado Springs","CO",80909,"El Paso","Male",2147483647,,"Mark Stanley","Owner",,11,404000,"Eating and Drinking Establishm",23,"Eating Places",
"Cunningham's Market Downtown","10 S Tejon St","Colorado Springs","CO",80903,"El Paso","Male",2147483647,7194448434,"Scott Cunningham","Owner",,19,727200,"Eating and Drinking Establishm",23,"Eating Places",
"Cy's Drive-In Restaurant","1833 W Uintah St","Colorado Springs","CO",80904,"El Paso","Female",2147483647,,"Mary Mc Kinney","Owner",,5,237600,"Eating and Drinking Establishm",23,"Eating Places",
"Cys Drive-In Restaurant","1833 W Uintah St","Colorado Springs","CO",80904,"El Paso","male",2147483647,,"Olin McKennie","Owner",,9,171700,"Eating and Drinking Establishm",23,"Eating Places",
"D & D Bar-B-Que","2551 Delta Dr","Colorado Springs","CO",80910,"El Paso",,2147483647,,"Cha Wong","Principal",,2,53530,"Eating and Drinking Establishm",23,"Eating Places",
"D & M Country Style Bbq","2555 S Chelton Rd","Colorado Springs","CO",80916,"El Paso","Male",2147483647,,"Donnell Branch","Owner",,3,116400,"Eating and Drinking Establishm",23,"Eating Places",
"D & V Backyard Bbq","3656 Overton St","Colorado Springs","CO",80910,"El Paso","Female",2147483647,,"Valeria Wicr","Manager",,1,39600,"Eating and Drinking Establishm",23,"Eating Places",
"D T's Junction","3325 W Carefree Cir","Colorado Springs","CO",80917,"El Paso","Male",2147483647,,"Tom Mudd","Manager",,14,416000,"Eating and Drinking Establishm",23,"Eating Places",
"Daddio's Take N Bake","5992 Stetson Hills Blvd","Colorado Springs","CO",80922,"El Paso","Male",2147483647,,"Pat Wilson","Owner",,8,282800,"Eating and Drinking Establishm",23,"Eating Places",
"Dairy Queen","1710 Brrgate Blvd Ste 465","Colorado Springs","CO",80920,"El Paso","male",2147483647,,"Steve Doty","Owner",,8,278400,"Eating and Drinking Establishm",23,"Eating Places","TompkinsEd@idq.com"
"Dairy Queen","2131 W Colorado Ave","Colorado Springs","CO",80904,"El Paso","male",2147483647,,"Edward Thompkins","Owner",,14,313100,"Eating and Drinking Establishm",23,"Eating Places","TompkinsEd@idq.com"
"Dairy Queen","315 W Fillmore St","Colorado Springs","CO",80907,"El Paso","female",2147483647,,"Jennifer Tesch","Manager",,12,262600,"Eating and Drinking Establishm",23,"Eating Places","TompkinsEd@idq.com"
"Dairy Queen","4701 N Academy Blvd","Colorado Springs","CO",80918,"El Paso","male",2147483647,7192641696,"Edward Thompkins","Owner","www.dairyqueen.com",42,765000,"Eating and Drinking Establishm",23,"Eating Places","TompkinsEd@idq.com"
"Dairy Queen","6813 Space Village Ave","Colorado Springs","CO",80915,"El Paso","Male",2147483647,,"Hassen Bagherian","Manager",,10,363600,"Eating and Drinking Establishm",23,"Eating Places","TompkinsEd@idq.com"
"Dale Street Bistro Cafe","115 E Dale St","Colorado Springs","CO",80903,"El Paso","Female",2147483647,,"Huiyon Park","Owner",,13,448800,"Eating and Drinking Establishm",23,"Eating Places",
"Daybreaker Services","P.O. BOX 533","Colorado Springs","CO",80940,"El Paso","male",2147483647,,"Don Hudson","President",,66,1372000,"Eating and Drinking Establishm",23,"Eating Places",
"Dazbog Coffee","7142 N Academy Blvd","Colorado Springs","CO",80920,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"DCI Management","2070 S Academy Blvd","Colorado Springs","CO",80916,"El Paso","Male",2147483647,,"Dave Crimmens","President",,1,39600,"Eating and Drinking Establishm",23,"Eating Places",
"Deenz","2130 Southgate Rd","Colorado Springs","CO",80906,"El Paso","male",2147483647,,"Bruce Hodgkins","Manager",,16,333300,"Eating and Drinking Establishm",23,"Eating Places",
"Delta Enterprises","1234 E Fillmore St","Colorado Springs","CO",80907,"El Paso","male",2147483647,,"Lester Now","Owner",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Denny's","1450 Harrison Rd","Colorado Springs","CO",80906,"El Paso","Female",2147483647,7195765688,"Kim Rivera","Manager",,58,2266000,"Eating and Drinking Establishm",23,"Eating Places",
"Denny's","302 N Academy Blvd","Colorado Springs","CO",80909,"El Paso","Female",2147483647,7195970761,"Donna Beedle","Manager",,51,2020000,"Eating and Drinking Establishm",23,"Eating Places",
"Denny's","315 W Bijou St","Colorado Springs","CO",80905,"El Paso","Female",2147483647,7196329079,"Susan Roberts","Manager",,37,1428000,"Eating and Drinking Establishm",23,"Eating Places",
"Denny's","4799 N Academy Blvd","Colorado Springs","CO",80918,"El Paso","Female",2147483647,,"Cheryl Hansford","Manager",,26,1010000,"Eating and Drinking Establishm",23,"Eating Places",
"Denny's","8125 N Academy Blvd","Colorado Springs","CO",80920,"El Paso","Female",2147483647,7195994311,"Debbie Scherrock","Manager",,23,1008800,"Eating and Drinking Establishm",23,"Eating Places",
"Dennys","1450 Harrison Rd","Colorado Springs","CO",80906,"El Paso","female",2147483647,,"Cheryl Hansford","Manager",,36,757500,"Eating and Drinking Establishm",23,"Eating Places",
"Dennys","302 N Academy Blvd","Colorado Springs","CO",80909,"El Paso","female",2147483647,,"Sharon Hayes","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Dennys","315 W Bijou St","Colorado Springs","CO",80905,"El Paso","male",2147483647,,"Kevin Payne","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Detz Cafe","211 E Cucharras St","Colorado Springs","CO",80903,"El Paso","male",2147483647,,"Raymond Deaton","Owner",,5,211200,"Eating and Drinking Establishm",23,"Eating Places",
"Dewey's American Grill","4659 Centennial Blvd","Colorado Springs","CO",80919,"El Paso","Male",2147483647,,"Tim Fallen","Manager",,8,392000,"Eating and Drinking Establishm",23,"Eating Places",
"Diamond Catering","4385 Tutt Blvd","Colorado Springs","CO",80922,"El Paso","Male",2147483647,7196389503,"Don Giuliano","President","www.skysox.com",44,1664000,"Eating and Drinking Establishm",23,"Eating Places","Don@skysox.com"
"Diamond Concessions & Catering","4385 Tutt Blvd","Colorado Springs","CO",80922,"El Paso","male",2147483647,,"Douglas Elmore","Owner",,2,50880,"Eating and Drinking Establishm",23,"Eating Places",
"Diamond Debs","919 Arcturus Dr","Colorado Springs","CO",80906,"El Paso","female",2147483647,,"Debi Holzapsel","Owner",,8,606000,"Eating and Drinking Establishm",23,"Eating Places",
"Digital Picnic","140 Holbrook St","Colorado Springs","CO",80921,"El Paso",,2147483647,,"Stacy Dyer","Owner","www.digitalpicnic.com",1,27270,"Eating and Drinking Establishm",23,"Eating Places","support@digitalpicnic.com"
"Dine-In Delivery","1430 N Chelton Rd","Colorado Springs","CO",80909,"El Paso","Female",2147483647,7192277073,"Marie Pizzolatto","Manager",,2,81600,"Eating and Drinking Establishm",23,"Eating Places",
"Dip N Dots","940 Popes Valley Dr","Colorado Springs","CO",80919,"El Paso","female",2147483647,,"Pamela Wren","Owner",,15,437000,"Eating and Drinking Establishm",23,"Eating Places",
"DLM Services","1210 N Academy Blvd","Colorado Springs","CO",80909,"El Paso",,2147483647,,"Dan Hotchkiss",,,86,1818000,"Eating and Drinking Establishm",23,"Eating Places",
"Domino's Pizza","1102 N Circle Dr","Colorado Springs","CO",80909,"El Paso","Male",2147483647,7194730244,"Tony Treleven","Manager",,49,1939200,"Eating and Drinking Establishm",23,"Eating Places","Tanner@dominos.com"
"Domino's Pizza","13844 Gleneagle Dr","Colorado Springs","CO",80921,"El Paso","Female",2147483647,7194881696,"Shonna Walko","Manager",,31,1212000,"Eating and Drinking Establishm",23,"Eating Places","Tanner@dominos.com"
"Domino's Pizza","1737 B St","Colorado Springs","CO",80906,"El Paso","Male",2147483647,7195763866,"Jonathan Bjerke","Manager",,46,1920000,"Eating and Drinking Establishm",23,"Eating Places","Tanner@dominos.com"
"Domino's Pizza","1753 S 8th St # C","Colorado Springs","CO",80906,"El Paso","Male",2147483647,7196337830,"Mike Criswell","Manager",,25,906400,"Eating and Drinking Establishm",23,"Eating Places","Tanner@dominos.com"
"Domino's Pizza","204 Mount View Ln # 7","Colorado Springs","CO",80907,"El Paso","Male",2147483647,7195980809,"Lonnie Mullins","Manager",,22,998400,"Eating and Drinking Establishm",23,"Eating Places","Tanner@dominos.com"
"Domino's Pizza","205 W Rockrimmon Blvd # C","Colorado Springs","CO",80919,"El Paso","Female",2147483647,7192609599,"Heather Hines","Manager",,23,950400,"Eating and Drinking Establishm",23,"Eating Places","Tanner@dominos.com"
"Domino's Pizza","2850 S Academy Blvd # 107","Colorado Springs","CO",80916,"El Paso","Male",2147483647,7193904093,"Dave Dynes","Manager","www.dominospizza.com",44,1782000,"Eating and Drinking Establishm",23,"Eating Places","Tanner@dominos.com"
"Domino's Pizza","330 N Wahsatch Ave","Colorado Springs","CO",80903,"El Paso","Female",2147483647,7196352059,"Jozette Barford","Manager",,34,1386000,"Eating and Drinking Establishm",23,"Eating Places","Tanner@dominos.com"
"Domino's Pizza","3302 W Colorado Ave","Colorado Springs","CO",80904,"El Paso","Female",2147483647,7196307794,"Carolyn O'Keefe","Manager",,13,652800,"Eating and Drinking Establishm",23,"Eating Places","Tanner@dominos.com"
"Domino's Pizza","3312 Austin Bluffs Pkwy","Colorado Springs","CO",80918,"El Paso",,2147483647,7195999485,,,,29,1101600,"Eating and Drinking Establishm",23,"Eating Places","Tanner@dominos.com"
"Domino's Pizza","5735 Industrial Pl","Colorado Springs","CO",80916,"El Paso",,2147483647,,,,,18,652800,"Eating and Drinking Establishm",23,"Eating Places","Tanner@dominos.com"
"Domino's Pizza","5875 Lehman Dr # 200","Colorado Springs","CO",80918,"El Paso","Male",2147483647,7195948906,"Mark Tanner","Owner",,8,244800,"Eating and Drinking Establishm",23,"Eating Places","Tanner@dominos.com"
"Domino's Pizza","6033 Barnes Rd","Colorado Springs","CO",80922,"El Paso","Male",2147483647,7195967563,"Mark Tanner","Manager",,33,1236000,"Eating and Drinking Establishm",23,"Eating Places","Tanner@dominos.com"
"Domino's Pizza","628 Peterson Rd","Colorado Springs","CO",80915,"El Paso","Male",2147483647,7193904093,"Inez Falcon","Manager","www.dominospizza.com",41,1616000,"Eating and Drinking Establishm",23,"Eating Places","Tanner@dominos.com"
"Domino's Pizza","6890 Mesa Ridge Pkwy","Colorado Springs","CO",80911,"El Paso","Male",2147483647,7193904621,"Ron Zaritz","Manager",,46,1818000,"Eating and Drinking Establishm",23,"Eating Places","Tanner@dominos.com"
"Domino's Pizza","7669 N Union Blvd","Colorado Springs","CO",80920,"El Paso","Male",2147483647,7195940704,"Pat Tadeway","Manager",,43,1648000,"Eating and Drinking Establishm",23,"Eating Places","Tanner@dominos.com"
"Dominos Pizza","1102 N Circle Dr","Colorado Springs","CO",80909,"El Paso","male",2147483647,,"Richard Keske","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Dominos Pizza","13844 Gleneagle Dr","Colorado Springs","CO",80921,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Dominos Pizza","1737 B St","Colorado Springs","CO",80906,"El Paso","male",2147483647,,"Mike Nissenofs","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Dominos Pizza","1753 S 8th St","Colorado Springs","CO",80906,"El Paso","male",2147483647,,"Nick Citerele","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Dominos Pizza","204 Mount View Ln Ste 7","Colorado Springs","CO",80907,"El Paso","male",2147483647,,"David Dynes","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Dominos Pizza","205 W Rockrimmon Blvd","Colorado Springs","CO",80919,"El Paso",,2147483647,,"Raylene Sealy","Manager",,31,656500,"Eating and Drinking Establishm",23,"Eating Places",
"Dominos Pizza","330 N Wahsatch Ave","Colorado Springs","CO",80903,"El Paso","male",2147483647,,"James Mulcahy","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Dominos Pizza","3312 Austin Bluffs Pkwy","Colorado Springs","CO",80918,"El Paso",,2147483647,,"William High",,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Dominos Pizza","5740 N Carefree Cir","Colorado Springs","CO",80917,"El Paso",,2147483647,,"Kat Gross","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Dominos Pizza","5875 Lehman Dr Ste 200","Colorado Springs","CO",80918,"El Paso",,2147483647,,"H Tanner","President",,51,1152000,"Eating and Drinking Establishm",23,"Eating Places",
"Dominos Pizza","628 Peterson Rd","Colorado Springs","CO",80915,"El Paso","female",2147483647,,"Inez Salton","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Dominos Pizza","7669 N Union Blvd","Colorado Springs","CO",80920,"El Paso","male",2147483647,,"Mark Tanner","Owner",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Don Juan Tacos","2483 S Academy Blvd","Colorado Springs","CO",80916,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Dos Hombres","3071 S Academy Blvd","Colorado Springs","CO",80916,"El Paso","male",2147483647,,"Sean Forey","President",,59,1287000,"Eating and Drinking Establishm",23,"Eating Places",
"Dos Hombres Restaurant","3071 S Academy Blvd","Colorado Springs","CO",80916,"El Paso","Male",2147483647,7193924254,"Sean Forey","Owner",,37,1428000,"Eating and Drinking Establishm",23,"Eating Places",
"Downtown Dogs & Subs","27 E Kiowa St","Colorado Springs","CO",80903,"El Paso","Male",2147483647,,"Ken Ball","Owner",,1,40400,"Eating and Drinking Establishm",23,"Eating Places",
"Downtown Dogs LLC","27 E Kiowa St","Colorado Springs","CO",80903,"El Paso","male",2147483647,,"Ken Ball","President",,1,82400,"Eating and Drinking Establishm",23,"Eating Places",
"Dragon Gate Chinese Restaurant","323 N Union Blvd","Colorado Springs","CO",80909,"El Paso","female",2147483647,,"Margaret Su","President",,5,123500,"Eating and Drinking Establishm",23,"Eating Places",
"Dragon's Lair","430 S Circle Dr","Colorado Springs","CO",80910,"El Paso",,2147483647,,,,,11,404000,"Eating and Drinking Establishm",23,"Eating Places",
"Dragons Lair Inc","430 S Circle Dr","Colorado Springs","CO",80910,"El Paso",,2147483647,,,,,3,0,"Eating and Drinking Establishm",23,"Eating Places",
"Drive Inn","2309 N Weber St","Colorado Springs","CO",80907,"El Paso","male",2147483647,,"Leonard Abeyta","Owner",,4,85360,"Eating and Drinking Establishm",23,"Eating Places",
"Drive Inn Restaurant","2309 N Weber St","Colorado Springs","CO",80907,"El Paso",,2147483647,,,,,5,206000,"Eating and Drinking Establishm",23,"Eating Places",
"Drive Inn Restaurant The","2309 N Weber St","Colorado Springs","CO",80907,"El Paso","male",2147483647,,"Leonard Abeyta","Owner",,9,191900,"Eating and Drinking Establishm",23,"Eating Places",
"E City","P.O. BOX 50467","Colorado Springs","CO",80949,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Earista Expresso","625 W Colorado Ave","Colorado Springs","CO",80905,"El Paso","male",2147483647,,"Glen Powell","President",,4,99000,"Eating and Drinking Establishm",23,"Eating Places",
"East Dragon Chinese Restaurant","505 Security Blvd","Colorado Springs","CO",80911,"El Paso",,2147483647,,"Tia Nugyen","Owner",,4,100940,"Eating and Drinking Establishm",23,"Eating Places",
"East Dragon Chinese Rstrnt","505 Security Blvd","Colorado Springs","CO",80911,"El Paso","Male",2147483647,7193901156,"Tai Nguyen","Owner",,3,115200,"Eating and Drinking Establishm",23,"Eating Places",
"East Side Diner","660 Peterson Rd","Colorado Springs","CO",80915,"El Paso",,2147483647,7195779248,"Sandy Baker","Owner",,14,0,"Eating and Drinking Establishm",23,"Eating Places",
"Edelweiss Restaurant","34 E Ramona Ave","Colorado Springs","CO",80906,"El Paso","Female",2147483647,7194718413,"Helga Schnakenberg","President","www.edelweissrest.com",39,1456000,"Eating and Drinking Establishm",23,"Eating Places","Helga_Schnakenberg@edelweissrest.com"
"Edelweiss Restaurant Inc","34 E Ramona Ave","Colorado Springs","CO",80906,"El Paso","female",2147483647,,"Helga Schnakenberg","President",,34,1040000,"Eating and Drinking Establishm",23,"Eating Places",
"EGG & I","7816 N Academy Blvd","Colorado Springs","CO",80920,"El Paso","Male",2147483647,7192680703,"Matt Raabe","Manager",,29,1131200,"Eating and Drinking Establishm",23,"Eating Places",
"Einstein Brothers Bagels","6988 N Academy Blvd","Colorado Springs","CO",80918,"El Paso","male",2147483647,,"Wyatt Todd","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"El Gordito","3133 E Platte Ave","Colorado Springs","CO",80909,"El Paso",,2147483647,,,,,8,392000,"Eating and Drinking Establishm",23,"Eating Places",
"El Gordo Tejon Inc","1005 S Tejon St","Colorado Springs","CO",80903,"El Paso","male",2147483647,,"Michael Nemeth","President",,16,303000,"Eating and Drinking Establishm",23,"Eating Places",
"El Mariachi Restaurant","2850 S Circle Dr","Colorado Springs","CO",80906,"El Paso","Male",2147483647,7195769838,"Esberto Tovar","Owner",,13,448800,"Eating and Drinking Establishm",23,"Eating Places",
"El Palenque Mexican Restaurant","2165 Academy Pl","Colorado Springs","CO",80909,"El Paso","male",2147483647,,"Robert Gutierrez","Owner",,13,358900,"Eating and Drinking Establishm",23,"Eating Places",
"El Paso Cafe","2 N Cascade Ave","Colorado Springs","CO",80903,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"El Poblano","908 N Circle Dr","Colorado Springs","CO",80909,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"El Poblano","908 N Circle Dr # A","Colorado Springs","CO",80909,"El Paso","Male",2147483647,,"Miguel Huerta","Owner",,2,76800,"Eating and Drinking Establishm",23,"Eating Places",
"El Rey De Pollo","522 S Academy Blvd","Colorado Springs","CO",80910,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"El Super Taco","2720 S Academy Blvd","Colorado Springs","CO",80916,"El Paso","male",2147483647,,"Ismail Diaz","Owner",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"El Taco Rey","330 E Colorado Ave","Colorado Springs","CO",80903,"El Paso","female",2147483647,,"Rosemary Aguilar","Partner",,3,135800,"Eating and Drinking Establishm",23,"Eating Places",
"El Tesoro Restaurant & Gallery","10 N Sierra Madre St","Colorado Springs","CO",80903,"El Paso","female",2147483647,7193937762,"Tina Longhare","President",,15,316200,"Eating and Drinking Establishm",23,"Eating Places",
"Elephant Bar Restaurant","7585 N Academy Blvd","Colorado Springs","CO",80920,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Empire Asian Buffet Inc","5760 N Academy Blvd","Colorado Springs","CO",80918,"El Paso",,2147483647,7195484991,"Jin Lu","President",,13,343000,"Eating and Drinking Establishm",23,"Eating Places",
"English Dockside Seafood","2220 Academy Pl","Colorado Springs","CO",80909,"El Paso",,2147483647,,,,,2,79200,"Eating and Drinking Establishm",23,"Eating Places",
"Eurest Dining Services","730 Irwin Ave","Colorado Springs","CO",80912,"El Paso",,2147483647,,"Woren Stanley","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Eurest Dining Services 92171","2424 Garden of The Gods R","Colorado Springs","CO",80919,"El Paso","male",2147483647,,"Joe Martinez","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Everest Nepal Restaurant","28 E Bijou St","Colorado Springs","CO",80903,"El Paso","Male",2147483647,,"Javbana Shrestha","Owner",,4,161600,"Eating and Drinking Establishm",23,"Eating Places",
"Extreme Pizza","2130 Southgate Rd","Colorado Springs","CO",80906,"El Paso","Male",2147483647,7194719865,"Manish Kochar","Owner","www.extremepizza.com",15,565600,"Eating and Drinking Establishm",23,"Eating Places","ManishKochar@extremepizza.com"
"Extreme Pizza","7340 N Academy Blvd","Colorado Springs","CO",80920,"El Paso","Male",2147483647,,"Mannish Kocchar","Owner",,9,396000,"Eating and Drinking Establishm",23,"Eating Places","ManishKochar@extremepizza.com"
"F R Willys Wings N Things","7673 N Union Blvd","Colorado Springs","CO",80920,"El Paso","female",2147483647,,"Traci Choi","Owner",,2,53530,"Eating and Drinking Establishm",23,"Eating Places",
"Families Subs & Catering","2825 Dublin Blvd","Colorado Springs","CO",80918,"El Paso","Male",2147483647,,"Kevin Aaland","Owner",,3,117600,"Eating and Drinking Establishm",23,"Eating Places",
"Famous Steak House","31 N Tejon St","Colorado Springs","CO",80903,"El Paso","female",2147483647,7192190841,"Cindy Gough","Partner",,37,1164000,"Eating and Drinking Establishm",23,"Eating Places",
"Fanz Sports Grill","817 W Colorado Ave","Colorado Springs","CO",80905,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Fargo's Pizza Co","2910 E Platte Ave","Colorado Springs","CO",80909,"El Paso","Male",2147483647,7195780112,"Barry Manis","Manager",,73,2884000,"Eating and Drinking Establishm",23,"Eating Places",
"Fargos Pizza Co Inc","2910 E Platte Ave","Colorado Springs","CO",80909,"El Paso","male",2147483647,,"Leon Gardner","President",,64,1980000,"Eating and Drinking Establishm",23,"Eating Places",
"Fast Foods Colorado Sprng Inc","312 S 8th St","Colorado Springs","CO",80905,"El Paso","male",2147483647,,"John Edmondson","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Fazoli's","1790 E Cheyenne Mountain Blvd","Colorado Springs","CO",80906,"El Paso","Male",2147483647,7195797570,"Rich Lauer","Manager","www.fazolis.com",29,1241600,"Eating and Drinking Establishm",23,"Eating Places",
"Fazoli's","3607 Austin Bluffs Pkwy","Colorado Springs","CO",80918,"El Paso","Male",2147483647,7195369652,"Thomas Ortiz","Manager","www.fazolis.com",17,712800,"Eating and Drinking Establishm",23,"Eating Places",
"Fazoli's","7660 N Academy Blvd","Colorado Springs","CO",80920,"El Paso","Male",2147483647,7195329349,"Doug Campbell","Manager","www.fazolis.com",16,673200,"Eating and Drinking Establishm",23,"Eating Places",
"Fazolis","1790 E Cheyenne Mountain","Colorado Springs","CO",80906,"El Paso","female",2147483647,,"Rebecca Friedlander","Branch Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Fazolis","3607 Austin Bluffs Pkwy","Colorado Springs","CO",80918,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Fazolis","7660 N Academy Blvd","Colorado Springs","CO",80920,"El Paso","male",2147483647,,"Scot Wyvert","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"First Draft Choice","1110 E Fillmore St","Colorado Springs","CO",80907,"El Paso","Male",2147483647,,"Bruce Bradley","Owner",,4,158400,"Eating and Drinking Establishm",23,"Eating Places",
"First Wok","3912 E San Miguel St","Colorado Springs","CO",80909,"El Paso","male",2147483647,,"Fernando Camay","Owner",,3,77420,"Eating and Drinking Establishm",23,"Eating Places","Fernando@getchinese.com"
"Flying W Chuckwagon Suppers","3330 Chuckwagon Rd","Colorado Springs","CO",80919,"El Paso","Male",2147483647,7195984600,"Jay Chladek","Manager","www.flyingw.com",120,4848000,"Eating and Drinking Establishm",23,"Eating Places","flyingw@rmi.net"
"Flying W Winter Steakhouse","3330 Chuckwagon Rd","Colorado Springs","CO",80919,"El Paso","male",2147483647,,"Russell Wolfe","Owner",,24,405600,"Eating and Drinking Establishm",23,"Eating Places",
"Fonda Amandas","3625 W Colorado Ave","Colorado Springs","CO",80904,"El Paso","female",2147483647,,"Amanda Burr","Partner",,21,518400,"Eating and Drinking Establishm",23,"Eating Places",
"Food Designers Fine Catering","115 S 25th St","Colorado Springs","CO",80904,"El Paso","female",2147483647,,"Helen Maxson","President",,43,294000,"Eating and Drinking Establishm",23,"Eating Places",
"Formosa Garden Chinese","6620 Delmonico Dr","Colorado Springs","CO",80919,"El Paso","Female",2147483647,,"Karen Li","Owner",,2,80800,"Eating and Drinking Establishm",23,"Eating Places",
"Formosa Garden Chinese Fast Fd","6620 Delmonico Dr Ste B","Colorado Springs","CO",80919,"El Paso","male",2147483647,,"Brian Hahn","General Manager",,3,76630,"Eating and Drinking Establishm",23,"Eating Places",
"Fortuna Inn","1712 S Circle Dr","Colorado Springs","CO",80910,"El Paso","male",2147483647,,"Jeffrey Moy","Owner",,4,99000,"Eating and Drinking Establishm",23,"Eating Places",
"Frankie's Bar & Grill","945 N Powers Blvd","Colorado Springs","CO",80915,"El Paso","Male",2147483647,7195741005,"Frank Patton","Owner",,19,727200,"Eating and Drinking Establishm",23,"Eating Places",
"Fratelli Ristorante Italiano","124 N Nevada Ave","Colorado Springs","CO",80903,"El Paso","Male",2147483647,,"Armando Palomba","Owner",,4,161600,"Eating and Drinking Establishm",23,"Eating Places",
"Fratelliristorante Italiano","124 N Nevada Ave","Colorado Springs","CO",80903,"El Paso",,2147483647,,"Kim Palomba","President",,4,103000,"Eating and Drinking Establishm",23,"Eating Places",
"Friendly's Sub Shop","1726 Brookwood Dr","Colorado Springs","CO",80918,"El Paso",,2147483647,,,,,2,79200,"Eating and Drinking Establishm",23,"Eating Places",
